make: `bin/statsNaive' is up to date.
comp
600 particles
5572.9	0
5589.26	0
5605.63	0
5622	0
5638.36	0
5654.73	0
5671.1	0
5687.46	0
5703.83	0
5720.2	0
5736.57	0
5752.93	0
5769.3	0
5785.67	0
5802.03	0
5818.4	0
5834.77	0
5851.13	0
5867.5	0
5883.87	9.4289e-08
comparison of dv statistics:rank 0: mean=200.282319	stdev=283.172480
rank 0 diff = 5892.05

real	1m47.577s
user	1m46.854s
sys	0m0.110s
400 particles
33.3581	3.32566e-05
100.074	1.57695e-05
166.79	6.76581e-06
233.507	3.85131e-06
300.223	1.40521e-06
366.939	7.80671e-07
433.655	2.08179e-07
500.371	1.56134e-07
567.087	0
633.803	5.20447e-08
700.52	5.20447e-08
767.236	0
833.952	0
900.668	0
967.384	0
1034.1	0
1100.82	1.04089e-07
1167.53	0
1234.25	0
1300.96	0
1367.68	0
1434.4	0
1501.11	0
1567.83	0
1634.55	0
1701.26	0
1767.98	0
1834.69	0
1901.41	0
1968.13	0
2034.84	0
2101.56	0
2168.27	0
2234.99	0
2301.71	0
2368.42	0
2435.14	0
2501.86	0
2568.57	0
2635.29	0
2702	0
2768.72	0
2835.44	0
2902.15	0
2968.87	0
3035.58	0
3102.3	0
3169.02	0
3235.73	0
3302.45	0
3369.17	0
3435.88	0
3502.6	0
3569.31	0
3636.03	0
3702.75	0
3769.46	0
3836.18	0
3902.89	0
3969.61	0
4036.33	0
4103.04	0
4169.76	0
4236.48	0
4303.19	0
4369.91	0
4436.62	0
4503.34	0
4570.06	0
4636.77	0
4703.49	0
4770.2	0
4836.92	0
4903.64	0
4970.35	0
5037.07	0
5103.79	0
5170.5	0
5237.22	0
5303.93	0
5370.65	0
5437.37	0
5504.08	0
5570.8	0
5637.51	0
5704.23	0
5770.95	0
5837.66	0
5904.38	0
5971.1	0
6037.81	0
6104.53	0
6171.24	0
6237.96	0
6304.68	0
6371.39	0
6438.11	0
6504.82	0
6571.54	0
6638.26	0
6704.97	0
6771.69	0
6838.41	0
6905.12	0
6971.84	0
7038.55	0
7105.27	0
7171.99	0
7238.7	0
7305.42	0
7372.13	0
7438.85	0
7505.57	0
7572.28	0
7639	0
7705.72	0
7772.43	0
7839.15	0
7905.86	0
7972.58	0
8039.3	0
8106.01	0
8172.73	0
8239.44	0
8306.16	0
8372.88	0
8439.59	0
8506.31	0
8573.02	0
8639.74	0
8706.46	0
8773.17	0
8839.89	0
8906.61	0
8973.32	0
9040.04	0
9106.75	0
9173.47	0
9240.19	0
9306.9	0
9373.62	0
9440.33	0
9507.05	0
9573.77	0
9640.48	0
9707.2	0
9773.92	0
9840.63	0
9907.35	0
9974.06	0
10040.8	0
10107.5	0
10174.2	0
10240.9	0
10307.6	0
10374.4	0
10441.1	0
10507.8	0
10574.5	0
10641.2	0
10707.9	0
10774.7	0
10841.4	0
10908.1	0
10974.8	0
11041.5	0
11108.2	0
11175	0
11241.7	0
11308.4	0
11375.1	0
11441.8	0
11508.5	0
11575.3	0
11642	0
11708.7	0
11775.4	0
11842.1	0
11908.8	0
11975.5	0
12042.3	0
12109	0
12175.7	0
12242.4	0
12309.1	0
12375.8	0
12442.6	0
12509.3	0
12576	0
12642.7	0
12709.4	0
12776.1	0
12842.9	0
12909.6	0
12976.3	0
13043	0
13109.7	0
13176.4	0
13243.2	0
13309.9	0
13376.6	0
13443.3	0
13510	0
13576.7	0
13643.5	0
13710.2	0
13776.9	0
13843.6	0
13910.3	0
13977	0
14043.7	0
14110.5	0
14177.2	0
14243.9	0
14310.6	0
14377.3	0
14444	0
14510.8	0
14577.5	0
14644.2	0
14710.9	0
14777.6	0
14844.3	0
14911.1	0
14977.8	0
15044.5	0
15111.2	0
15177.9	0
15244.6	0
15311.4	0
15378.1	0
15444.8	0
15511.5	0
15578.2	0
15644.9	0
15711.7	0
15778.4	0
15845.1	0
15911.8	0
15978.5	5.20447e-08
comparison of dv statistics:rank 0: mean=99.953226	stdev=469.132651
rank 0 diff = 16011.9

real	0m31.666s
user	0m31.596s
sys	0m0.051s
200 particles
3.30845	0.000142732
9.92536	0.000197306
16.5423	0.000153227
23.1592	0.000113346
29.7761	0.000123841
36.393	0.000102851
43.0099	6.0871e-05
49.6268	7.5564e-05
56.2437	4.8277e-05
62.8606	4.4079e-05
69.4775	3.7782e-05
76.0944	3.7782e-05
82.7113	1.8891e-05
89.3282	8.396e-06
95.9451	1.8891e-05
102.562	1.4693e-05
109.179	2.099e-06
115.796	8.396e-06
122.413	6.297e-06
129.03	2.099e-06
135.647	4.198e-06
142.263	6.297e-06
148.88	4.198e-06
155.497	4.198e-06
162.114	0
168.731	2.099e-06
175.348	0
181.965	6.297e-06
188.582	2.099e-06
195.199	0
201.816	0
208.432	0
215.049	0
221.666	0
228.283	0
234.9	0
241.517	2.099e-06
248.134	0
254.751	0
261.368	2.099e-06
267.985	0
274.602	0
281.218	0
287.835	0
294.452	0
301.069	0
307.686	0
314.303	0
320.92	0
327.537	0
334.154	0
340.771	0
347.387	0
354.004	2.099e-06
360.621	2.099e-06
367.238	0
373.855	0
380.472	0
387.089	0
393.706	0
400.323	0
406.94	0
413.556	0
420.173	0
426.79	0
433.407	0
440.024	0
446.641	0
453.258	0
459.875	0
466.492	0
473.109	0
479.726	0
486.342	0
492.959	0
499.576	2.099e-06
506.193	0
512.81	0
519.427	0
526.044	0
532.661	0
539.278	0
545.895	0
552.511	0
559.128	0
565.745	0
572.362	0
578.979	0
585.596	0
592.213	0
598.83	0
605.447	0
612.064	0
618.68	0
625.297	0
631.914	0
638.531	0
645.148	0
651.765	0
658.382	0
664.999	0
671.616	0
678.233	0
684.85	0
691.466	0
698.083	0
704.7	0
711.317	0
717.934	0
724.551	0
731.168	0
737.785	0
744.402	0
751.019	0
757.635	0
764.252	0
770.869	0
777.486	0
784.103	0
790.72	2.099e-06
comparison of dv statistics:rank 0: mean=39.650197	stdev=53.125995
rank 0 diff = 794.028

real	0m4.070s
user	0m3.934s
sys	0m0.048s


###############################################################################
TCHPC Cluster: lonsdale
Job 215226 (histogram) for User 'rooneydt' in Account 'mschpc'
Finished at: Sun Aug 23 22:28:50 IST 2015

Job completion status:
======================

       JobID    JobName AllocCPUS NTasks NNodes     MaxRSS    MaxRSSNode  MaxDiskRead MaxDiskWrite    Elapsed      State ExitCode 
