make: `bin/statsNaive' is up to date.
comp
1000 particles
22232.6	0
22270.1	0
22307.7	0
22345.3	0
22382.9	0
22420.5	0
22458.1	0
22495.7	0
22533.3	8.86837e-06
comparison of dv statistics:rank 0: mean=215.864226	stdev=601.973643
rank 0 diff = 22552

real	8m15.517s
user	8m14.933s
sys	0m0.189s
160 particles
21.3617	0.0200904
64.0852	0.00229187
106.809	0.000487632
149.532	4.87632e-05
192.256	0.00014629
234.979	0
277.703	4.87632e-05
320.426	0
363.15	0
405.873	0.00014629
448.597	0
491.32	0
534.044	0
576.767	0
619.491	0
662.214	0
704.938	0
747.661	0
790.385	0
833.108	0
875.832	0
918.555	0
961.279	0
1004	4.87632e-05
1046.73	0
1089.45	0
1132.17	4.87632e-05
1174.9	0
1217.62	0
1260.34	0
1303.07	0
1345.79	0
1388.51	0
1431.24	0
1473.96	0
1516.68	0
1559.41	0
1602.13	0
1644.85	0
1687.58	0
1730.3	0
1773.03	0
1815.75	0
1858.47	0
1901.2	0
1943.92	0
1986.64	0
2029.37	0
2072.09	0
2114.81	0
2157.54	0
2200.26	0
2242.98	0
2285.71	0
2328.43	0
2371.15	0
2413.88	0
2456.6	0
2499.32	0
2542.05	0
2584.77	0
2627.49	0
2670.22	0
2712.94	0
2755.67	0
2798.39	0
2841.11	0
2883.84	0
2926.56	0
2969.28	0
3012.01	0
3054.73	0
3097.45	0
3140.18	0
3182.9	0
3225.62	0
3268.35	0
3311.07	0
3353.79	0
3396.52	0
3439.24	0
3481.96	0
3524.69	0
3567.41	0
3610.14	0
3652.86	0
3695.58	0
3738.31	0
3781.03	0
3823.75	0
3866.48	0
3909.2	0
3951.92	0
3994.65	0
4037.37	0
4080.09	4.87632e-05
comparison of dv statistics:rank 0: mean=39.329982	stdev=201.339887
rank 0 diff = 4101.46

real	0m2.085s
user	0m2.034s
sys	0m0.042s
120 particles
18.1522	0.0257085
54.4567	0.00107119
90.7612	0.00022954
127.066	7.65134e-05
163.37	0
199.675	7.65134e-05
235.979	7.65134e-05
272.284	7.65134e-05
308.588	0
344.893	0
381.197	0
417.502	0
453.806	7.65134e-05
490.111	0
526.415	0
562.72	0
599.024	7.65134e-05
635.328	0
671.633	0
707.937	0
744.242	0
780.546	0
816.851	0
853.155	0
889.46	0
925.764	0
962.069	0
998.373	0
1034.68	0
1070.98	0
1107.29	0
1143.59	0
1179.9	0
1216.2	0
1252.5	0
1288.81	0
1325.11	0
1361.42	0
1397.72	0
1434.03	0
1470.33	0
1506.64	0
1542.94	0
1579.25	0
1615.55	0
1651.85	0
1688.16	0
1724.46	0
1760.77	0
1797.07	0
1833.38	0
1869.68	0
1905.99	0
1942.29	0
1978.59	0
2014.9	0
2051.2	0
2087.51	0
2123.81	0
2160.12	0
2196.42	0
2232.73	0
2269.03	0
2305.33	0
2341.64	0
2377.94	0
2414.25	0
2450.55	0
2486.86	0
2523.16	0
2559.47	0
2595.77	7.65134e-05
comparison of dv statistics:rank 0: mean=25.267232	stdev=144.089375
rank 0 diff = 2613.92

real	0m0.925s
user	0m0.880s
sys	0m0.037s
80 particles
12.4977	0.038507
37.4932	0.000833485
62.4886	0.000166697
87.484	0
112.479	0
137.475	0
162.47	0
187.466	0
212.461	0.000166697
237.457	0.000166697
262.452	0
287.448	0
312.443	0
337.438	0
362.434	0
387.429	0
412.425	0
437.42	0
462.416	0
487.411	0
512.407	0
537.402	0
562.397	0
587.393	0
612.388	0
637.384	0
662.379	0
687.375	0
712.37	0
737.366	0
762.361	0
787.356	0
812.352	0
837.347	0
862.343	0
887.338	0
912.334	0
937.329	0
962.325	0
987.32	0
1012.32	0
1037.31	0
1062.31	0
1087.3	0
1112.3	0
1137.29	0
1162.29	0
1187.28	0.000166697
comparison of dv statistics:rank 0: mean=13.344062	stdev=79.651244
rank 0 diff = 1199.78

real	0m0.332s
user	0m0.280s
sys	0m0.042s


###############################################################################
TCHPC Cluster: lonsdale
Job 215229 (histogram) for User 'rooneydt' in Account 'mschpc'
Finished at: Sun Aug 23 23:07:27 IST 2015

Job completion status:
======================

       JobID    JobName AllocCPUS NTasks NNodes     MaxRSS    MaxRSSNode  MaxDiskRead MaxDiskWrite    Elapsed      State ExitCode 
------------ ---------- --------- ------ ------ ---------- ------------- ------------ ------------ ---------- ---------- -------- 
215229        histogram         8             1                                                      00:08:21  COMPLETED      0:0 
215229.batch      batch         8      1      1     11720K lonsdale-n002        0.42M        0.00M   00:08:21  COMPLETED      0:0 


Job details:
============

JobId=215229 JobName=histogram
   UserId=rooneydt(5482) GroupId=rooneydt(9287)
   Priority=10062772 Nice=0 Account=mschpc QOS=normal
   JobState=COMPLETING Reason=None Dependency=(null)
   Requeue=1 Restarts=0 BatchFlag=1 Reboot=0 ExitCode=0:0
   DerivedExitCode=0:0
   RunTime=00:08:21 TimeLimit=00:30:00 TimeMin=N/A
   SubmitTime=2015-08-23T22:59:05 EligibleTime=2015-08-23T22:59:06
   StartTime=2015-08-23T22:59:06 EndTime=2015-08-23T23:07:27
   PreemptTime=None SuspendTime=None SecsPreSuspend=0
   Partition=debug AllocNode:Sid=lonsdale01:8939
   ReqNodeList=(null) ExcNodeList=(null)
   NodeList=
   BatchHost=lonsdale-n002
   NumNodes=1 NumCPUs=8 CPUs/Task=1 ReqB:S:C:T=0:0:*:*
   Socks/Node=* NtasksPerN:B:S:C=0:0:*:* CoreSpec=*
     Nodes=lonsdale-n002 CPU_IDs=0-7 Mem=15000
   MinCPUsNode=1 MinMemoryNode=15000M MinTmpDiskNode=0
   Features=(null) Gres=(null) Reservation=(null)
   Shared=0 Contiguous=0 Licenses=(null) Network=(null)
   Command=/home/users/mschpc/2014/rooneydt/3body/hist2.sh
   WorkDir=/home/users/mschpc/2014/rooneydt/3body
   StdErr=/home/users/mschpc/2014/rooneydt/3body/slurm-215229.out
   StdIn=/dev/null
   StdOut=/home/users/mschpc/2014/rooneydt/3body/slurm-215229.out


Disk quota details:
===================

Quota Type           Name  Filesystem     Usage in MB     Limit in MB    % Used
-------------------------------------------------------------------------------
USER             rooneydt       /home              36          51,200     0.07%

GROUP              mschpc   /projects          23,731          51,200    46.35%


SLURM Bank Statement:
=====================

User           Usage |        Account     Usage | Account Limit Available (CPU hrs)
---------- --------- + -------------- --------- + ------------- ---------

aljohani          22 |         MSCHPC   106,368 |       400,000   293,632
boycek           249 |         MSCHPC   106,368 |       400,000   293,632
dalyso           251 |         MSCHPC   106,368 |       400,000   293,632
deleligt         709 |         MSCHPC   106,368 |       400,000   293,632
dowlindo         563 |         MSCHPC   106,368 |       400,000   293,632
dunneff        4,157 |         MSCHPC   106,368 |       400,000   293,632
elynch         2,903 |         MSCHPC   106,368 |       400,000   293,632
hannigs            6 |         MSCHPC   106,368 |       400,000   293,632
hernonma         457 |         MSCHPC   106,368 |       400,000   293,632
holtonmi           0 |         MSCHPC   106,368 |       400,000   293,632
howardrj          37 |         MSCHPC   106,368 |       400,000   293,632
hynesr         1,365 |         MSCHPC   106,368 |       400,000   293,632
jabehan        4,028 |         MSCHPC   106,368 |       400,000   293,632
jbulava          158 |         MSCHPC   106,368 |       400,000   293,632
jose               0 |         MSCHPC   106,368 |       400,000   293,632
kcleary           67 |         MSCHPC   106,368 |       400,000   293,632
lambem           514 |         MSCHPC   106,368 |       400,000   293,632
liul1            516 |         MSCHPC   106,368 |       400,000   293,632
luoq           2,782 |         MSCHPC   106,368 |       400,000   293,632
makirby        1,126 |         MSCHPC   106,368 |       400,000   293,632
mcbridne       2,142 |         MSCHPC   106,368 |       400,000   293,632
mehtav            82 |         MSCHPC   106,368 |       400,000   293,632
melbyrne         300 |         MSCHPC   106,368 |       400,000   293,632
murphd37      15,590 |         MSCHPC   106,368 |       400,000   293,632
murrayb8       2,421 |         MSCHPC   106,368 |       400,000   293,632
nobyrnes       1,513 |         MSCHPC   106,368 |       400,000   293,632
oconnm28         619 |         MSCHPC   106,368 |       400,000   293,632
ormondca       1,661 |         MSCHPC   106,368 |       400,000   293,632
osheac9          968 |         MSCHPC   106,368 |       400,000   293,632
osullm40       6,624 |         MSCHPC   106,368 |       400,000   293,632
paddy          1,319 |         MSCHPC   106,368 |       400,000   293,632
phalpin          592 |         MSCHPC   106,368 |       400,000   293,632
purdyd           173 |         MSCHPC   106,368 |       400,000   293,632
rooneydt         370 |         MSCHPC   106,368 |       400,000   293,632
sharding       1,196 |         MSCHPC   106,368 |       400,000   293,632
sikelleh         990 |         MSCHPC   106,368 |       400,000   293,632
simpsoao         509 |         MSCHPC   106,368 |       400,000   293,632
smurray4         514 |         MSCHPC   106,368 |       400,000   293,632
spellacl       1,730 |         MSCHPC   106,368 |       400,000   293,632
vetsaa            80 |         MSCHPC   106,368 |       400,000   293,632
wechen         7,593 |         MSCHPC   106,368 |       400,000   293,632
wyattg           200 |         MSCHPC   106,368 |       400,000   293,632
zhuang         8,654 |         MSCHPC   106,368 |       400,000   293,632


Acknowledgements:
=================

Note that usage of TCHPC Resources *must* be acknowledged in all publications.

Please see this page for details relevant to this cluster:

http://www.tchpc.tcd.ie/resources/acknowledgementpolicy

################################################################################
