0.1	204.162
0.05	4.23003
0.025	0.585026
0.0125	0.0438111
0.00625	0.0123839
0.003125	0.00310482
0.0015625	0.000767275
0.00078125	0.000193068
0.000390625	4.85578e-05
0.000195313	1.21396e-05
9.76563e-05	3.03271e-06
4.88281e-05	7.58452e-07
2.44141e-05	1.89682e-07
1.2207e-05	4.74209e-08
6.10352e-06	1.1853e-08
3.05176e-06	2.96558e-09
1.52588e-06	7.40073e-10
