0.1	13.7734
0.05	1.95945
0.025	0.441494
0.0125	0.113817
0.00625	0.0268086
0.003125	0.0066927
0.0015625	0.00168638
0.00078125	0.000419854
0.000390625	0.000104525
0.000195313	2.61311e-05
9.76563e-05	6.53621e-06
4.88281e-05	1.63362e-06
2.44141e-05	4.08299e-07
1.2207e-05	1.02076e-07
6.10352e-06	2.55227e-08
3.05176e-06	6.38134e-09
1.52588e-06	1.60298e-09
